102/05/27上櫃股票行情(含等價、零股、盤後、鉅額交易)
Data Date:102/05/27
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,均價 ,成交股數  ,成交金額(元),成交筆數 ,最後買價,最後賣價,發行股數 ,次日參考價 , 次日漲停價 ,次日跌停價
"006201","寶富櫃","11.66","-0.09 ","11.70","11.84","11.60","11.73","190,000","2,228,410","91","11.66","11.84","62,446,000","11.66","12.47","10.85"
"1256","F-鮮活","123.50","+8.00","123.50","123.50","123.50","123.50","94,000","11,609,000","67","123.50","0.00","17,640,000","123.50","132.00","115.00"
"1258","F-其祥","22.45","-0.05 ","22.50","22.50","21.50","21.65","60,036","1,299,699","30","21.75","22.50","34,000,000","22.45","24.00","20.90"
"1259","安心","77.10","-2.90 ","80.10","80.10","76.80","78.09","200,430","15,650,966","182","77.10","77.20","32,389,500","77.10","82.40","71.80"
"1333","恩得利","7.80","+0.41","7.60","7.85","7.41","7.64","1,469,166","11,220,726","435","7.76","7.80","102,525,625","7.80","8.34","7.26"
"1336","台翰","10.95","+0.05","11.25","11.25","10.95","10.99","131,000","1,439,250","60","10.95","11.05","64,253,230","10.95","11.70","10.20"
"1558","伸興","133.00","+0.50","132.50","135.50","132.50","133.82","157,307","21,050,676","125","133.00","133.50","51,669,173","133.00","142.00","124.00"
"1565","精華","693.00","+21.00","672.00","695.00","672.00","688.81","258,447","178,021,218","265","693.00","694.00","50,416,516","693.00","741.00","645.00"
"1566","捷邦","28.10","+0.10","28.00","28.30","27.60","27.96","137,000","3,830,300","80","28.00","28.20","48,007,373","28.10","30.05","26.15"
"1569","濱川","30.40","-0.15 ","30.65","30.65","30.20","30.45","246,710","7,511,305","117","30.40","30.50","79,042,213","30.40","32.50","28.30"
"1570","力肯","14.05","+0.05","14.00","14.50","13.50","14.04","453,950","6,371,501","163","14.00","14.10","51,500,839","14.05","15.00","13.10"
"1580","新麥","117.00","0.00 ","117.00","118.00","116.00","116.51","101,046","11,772,382","98","116.50","117.00","42,749,355","117.00","125.00","109.00"
"1584","精剛","15.05","-0.05 ","15.00","15.25","14.95","15.12","68,040","1,029,104","37","15.05","15.20","83,470,533","15.05","16.10","14.00"
"1586","和勤","18.75","+0.30","18.40","18.95","18.35","18.64","38,000","708,400","18","18.75","18.95","46,643,273","18.75","20.05","17.45"
"1591","F-駿吉","35.80","+0.30","35.65","35.80","35.65","35.72","4,000","142,900","2","35.60","36.00","20,355,000","35.80","38.30","33.30"
"1593","祺驊","27.55","-0.10 ","27.60","27.60","27.50","27.53","21,000","578,200","14","27.60","28.05","24,600,000","27.55","29.45","25.65"
"1595","川寶","68.30","+0.40","68.00","68.40","67.90","68.06","60,351","4,107,261","50","68.00","68.30","38,687,448","68.30","73.00","63.60"
"1597","直得","58.80","+3.80","55.00","58.80","55.00","58.19","692,025","40,267,670","494","58.80","0.00","53,297,304","58.80","62.90","54.70"
"1599","宏佳騰","57.20","+1.70","56.20","57.80","56.20","57.04","103,000","5,875,500","59","57.00","57.20","39,113,496","57.20","61.20","53.20"
"1742","台蠟","17.75","+0.05","17.40","17.95","17.40","17.75","80,266","1,424,880","55","17.75","17.85","64,690,524","17.75","18.95","16.55"
"1752","南光","34.40","+0.05","34.60","34.60","34.25","34.48","81,000","2,792,950","49","34.30","34.40","74,716,871","34.40","36.80","32.00"
"1777","生泰","53.80","+1.60","52.20","53.80","51.60","52.81","151,550","8,003,990","91","53.30","53.80","24,959,550","53.80","57.50","50.10"
"1781","合世","52.00","-0.90 ","53.00","53.20","51.40","52.20","1,028,387","53,676,767","629","51.90","52.00","46,098,079","52.00","55.60","48.40"
"1784","訊聯","39.20","+1.05","39.00","39.75","38.50","39.34","294,392","11,581,668","228","39.20","39.30","50,211,924","39.20","41.90","36.50"
"1785","光洋科","31.80","+0.05","31.75","32.00","31.55","31.69","583,779","18,499,495","292","31.80","31.95","409,060,346","31.80","34.00","29.60"
"1787","福盈科","15.45","0.00 ","15.45","15.65","15.35","15.49","107,000","1,657,050","50","15.45","15.55","69,759,360","15.45","16.50","14.40"
"1788","杏昌","87.20","+0.80","87.30","87.30","86.50","86.98","143,537","12,484,426","128","87.00","87.20","35,000,000","87.20","93.30","81.10"
"1795","美時","49.25","+1.25","48.25","50.30","48.25","49.37","5,265,750","259,980,786","3,101","49.25","49.30","57,081,134","49.25","52.60","45.85"
"1799","紅電醫","14.90","-0.05 ","14.60","15.20","14.60","14.95","417,999","6,250,885","213","14.90","14.95","31,844,000","14.90","15.90","13.90"
"1813","寶利徠","43.00","-0.40 ","43.50","43.75","42.75","42.95","382,000","16,408,400","263","42.95","43.00","46,084,457","43.00","46.00","40.00"
"1815","富喬","13.00","+0.25","12.75","13.05","12.75","12.95","1,507,738","19,521,512","524","13.00","13.05","352,288,787","13.00","13.90","12.10"
"2035","唐榮"," ---","--- ","---","---","---","30.26","0","0","0","30.10","30.30","350,000,000","30.30","32.40","28.20"
"2061","風青","18.70","+0.30","18.15","19.25","18.10","18.66","10,000","186,550","8","18.70","19.65","41,761,980","18.70","20.00","17.40"
"2063","世鎧","24.00","+0.15","23.85","24.00","23.75","23.83","12,000","286,000","8","23.85","24.00","41,208,540","24.00","25.65","22.35"
"2221","大甲","15.50","0.00 ","15.60","15.75","15.40","15.50","75,000","1,162,450","32","15.45","15.50","42,425,000","15.50","16.55","14.45"
"2230","泰茂","23.10","+0.50","23.00","23.35","22.70","23.05","223,140","5,142,606","147","23.05","23.10","34,617,338","23.10","24.70","21.50"
"2233","宇隆","89.40","+0.60","89.10","89.60","87.90","88.82","399,150","35,452,250","298","89.30","89.40","37,467,969","89.40","95.60","83.20"
"2596","綠意","21.85","+0.05","21.85","21.90","21.80","21.84","107,685","2,352,064","37","21.85","21.90","72,892,232","21.85","23.35","20.35"
"2636","台驊","19.30","-0.05 ","19.25","19.35","19.25","19.27","36,175","697,026","16","19.25","19.30","72,664,763","19.30","20.65","17.95"
"2640","大車隊","71.20","-0.80 ","72.00","72.00","71.00","71.19","28,000","1,993,200","22","71.20","71.90","38,200,000","71.20","76.10","66.30"
"2718","桃園店","52.80","+1.80","52.80","52.80","52.80","52.80","1,000","52,800","1","48.00","53.00","22,576,000","52.80","56.40","49.15"
"2719","燦星旅","23.00","0.00 ","23.15","23.20","22.75","23.00","79,227","1,822,373","58","23.00","23.05","36,292,000","23.00","24.60","21.40"
"2724","F-富驛","53.00","+1.00","52.90","54.00","52.50","53.25","344,713","18,354,674","177","52.80","53.00","31,642,440","53.00","56.70","49.30"
"2729","瓦城","214.00","-2.00 ","215.00","215.00","210.50","212.97","68,300","14,546,100","49","212.50","214.00","23,266,000","214.00","228.50","199.50"
"2916","滿心","17.00","+0.10","17.00","17.15","16.95","17.03","157,500","2,682,900","42","17.00","17.05","54,626,878","17.00","18.15","15.85"
"2924","F-東凌","55.50","+2.70","52.80","55.50","52.80","54.56","326,000","17,785,800","147","55.40","55.50","30,237,000","55.50","59.30","51.70"
"2926","誠品生","187.00","-1.00 ","190.50","190.50","187.00","188.07","71,450","13,437,450","62","187.00","187.50","45,133,000","187.00","200.00","174.00"
"3064","泰偉","38.55","0.00 ","38.60","38.60","38.25","38.43","69,607","2,675,097","47","38.25","38.55","72,605,141","38.55","41.20","35.90"
"3066","李洲","6.71","+0.01","6.70","6.73","6.62","6.68","22,500","150,348","12","6.65","6.72","151,037,475","6.71","7.17","6.25"
"3067","全域","18.05","+0.10","18.05","18.05","18.05","18.05","1,000","18,050","1","0.00","17.95","29,025,240","18.05","19.30","16.80"
"3068","美磊","39.00","+1.00","38.95","40.50","38.60","39.41","270,548","10,663,235","151","39.00","39.50","79,009,935","39.00","41.70","36.30"
"3071","協禧","7.55","+0.15","7.42","7.58","7.42","7.53","208,838","1,573,264","70","7.55","7.56","178,966,800","7.55","8.07","7.03"
"3073","普格","5.05","+0.15","4.90","5.05","4.85","5.00","80,001","399,854","17","4.97","5.17","59,608,630","5.05","5.40","4.70"
"3078","僑威","12.20","+0.10","12.00","12.45","12.00","12.26","1,465,925","17,974,086","392","12.20","12.30","227,391,064","12.20","13.05","11.35"
"3083","網龍","52.50","+0.50","52.10","53.00","52.10","52.58","93,918","4,938,118","81","52.50","52.80","87,439,358","52.50","56.10","48.85"
"3085","久大","14.60","-0.35 ","14.00","14.90","13.95","14.06","1,297,127","18,237,391","384","14.50","14.60","71,226,713","14.60","15.60","13.60"
"3086","華義","13.35","+0.15","13.40","13.40","13.15","13.27","215,655","2,861,246","112","13.25","13.35","73,800,300","13.35","14.25","12.45"
"3088","艾訊","35.00","+1.20","34.10","35.25","34.10","34.71","1,111,847","38,590,572","557","34.95","35.05","77,343,034","35.00","37.45","32.55"
"3089","展成","24.90","-0.60 ","24.50","25.35","24.50","24.97","961,000","23,999,150","320","24.90","25.00","52,175,816","24.90","26.60","23.20"
"3092","鴻碩","10.80","-0.10 ","10.80","10.95","10.70","10.78","164,305","1,771,363","83","10.80","10.85","63,824,690","10.80","11.55","10.05"
"3093","港建","44.40","+0.85","42.80","44.40","42.70","43.17","17,469","754,150","19","42.85","44.40","36,288,894","44.40","47.50","41.30"
"3095","及成","6.93","-0.12 ","7.05","7.18","6.90","7.03","581,707","4,088,087","205","6.93","6.99","217,681,262","6.93","7.41","6.45"
"3105","穩懋","37.40","-0.20 ","37.60","37.60","37.15","37.36","5,024,363","187,694,997","1,793","37.40","37.45","757,457,048","37.40","40.00","34.80"
"3114","好德","13.15","+0.10","13.05","13.20","13.00","13.05","73,000","952,850","23","13.10","13.20","50,013,691","13.15","14.05","12.25"
"3115","寶島極","10.15","-0.20 ","10.35","10.35","10.15","10.20","7,000","71,400","4","10.15","10.40","43,697,600","10.15","10.85","9.44"
"3118","進階","36.20","-0.05 ","36.20","36.30","36.20","36.24","41,338","1,497,885","35","36.00","36.25","32,452,860","36.20","38.70","33.70"
"3126","信億","8.00","-0.10 ","8.10","8.10","8.00","8.08","10,000","80,800","3","0.00","8.00","48,265,067","8.00","8.56","7.44"
"3128","昇銳","10.15","-0.05 ","10.30","10.30","10.10","10.15","51,593","523,758","25","10.15","10.20","42,000,000","10.15","10.85","9.44"
"3131","弘塑","242.00","+8.00","235.00","243.50","235.00","240.59","352,350","84,771,223","328","242.00","242.50","24,683,843","242.00","258.50","225.50"
"3144","新揚科","25.90","-0.15 ","26.05","26.05","25.85","25.99","157,000","4,081,150","42","25.90","26.00","92,753,687","25.90","27.70","24.10"
"3152","璟德","98.30","+3.10","95.70","99.80","95.60","98.35","524,300","51,563,457","410","98.30","98.40","69,016,200","98.30","105.00","91.50"
"3162","精確","8.70","-0.17 ","8.25","8.87","8.25","8.59","110,639","950,210","35","8.70","8.85","56,531,342","8.70","9.30","8.10"
