103/06/19上櫃股票行情(含等價、零股、盤後、鉅額交易)
Data Date:103/06/19
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,均價 ,成交股數  ,成交金額(元),成交筆數 ,最後買價,最後賣價,發行股數 ,次日參考價 , 次日漲停價 ,次日跌停價
"006201","寶富櫃","14.20","+0.15","14.08","14.20","14.03","14.08","34,000","478,770","21","14.06","14.20","46,446,000","14.20","15.19","13.21"
"1256","F-鮮活","345.00","+1.00","344.00","350.00","344.00","346.35","23,025","7,974,637","23","345.00","347.50","17,640,000","345.00","369.00","321.00"
"1258","F-其祥","26.00","0.00 ","26.10","26.10","26.00","26.01","29,000","754,250","10","26.00","26.40","34,000,000","26.00","27.80","24.20"
"1259","安心","72.00","+0.20","71.50","72.10","71.20","71.88","12,317","885,362","16","71.60","72.00","32,389,500","72.00","77.00","67.00"
"1333","恩得利","5.93","+0.06","5.90","6.00","5.87","5.94","196,921","1,169,673","72","5.93","5.97","102,525,625","5.93","6.34","5.52"
"1336","台翰","15.70","-0.20 ","16.15","16.15","15.70","15.81","375,650","5,939,290","152","15.70","15.80","62,753,230","15.70","16.75","14.65"
"1558","伸興","165.00","+1.00","165.00","165.50","164.50","165.02","110,951","18,309,415","95","165.00","165.50","60,552,631","165.00","176.50","153.50"
"1565","精華","713.00","+3.00","710.00","718.00","710.00","713.21","243,445","173,627,400","232","713.00","714.00","50,416,516","713.00","762.00","664.00"
"1566","捷邦","23.85","+1.55","23.85","23.85","23.85","23.85","905,000","21,584,250","352","23.85","0.00","51,867,028","23.85","25.50","22.20"
"1569","濱川","20.70","+0.15","20.55","20.85","20.50","20.59","124,607","2,565,909","60","20.60","20.70","83,784,745","20.70","22.10","19.30"
"1570","力肯","14.60","0.00 ","14.55","14.70","14.50","14.60","62,240","908,956","26","14.60","14.65","51,500,839","14.60","15.60","13.60"
"1580","新麥","164.00","+3.00","162.50","164.00","161.00","162.77","134,212","21,845,373","105","163.00","164.00","44,886,823","164.00","175.00","153.00"
"1584","精剛","14.55","除權 ","13.60","14.55","13.60","14.39","2,390,697","34,393,338","648","14.55","0.00","103,470,533","14.55","15.55","13.55"
"1586","和勤","35.45","除息 ","35.40","35.85","35.20","35.53","232,148","8,248,716","157","35.45","35.75","46,643,273","35.45","37.90","33.00"
"1591","F-駿吉","51.70","0.00 ","51.10","51.70","51.00","51.14","13,000","664,800","10","51.90","52.00","23,408,250","51.70","55.30","48.10"
"1593","祺驊","46.00","0.00 ","46.00","46.45","45.90","46.09","94,059","4,335,558","64","46.00","46.15","26,076,000","46.00","49.20","42.80"
"1595","川寶","89.20","+0.10","89.10","90.60","89.00","89.58","166,000","14,870,300","138","89.20","89.70","38,687,448","89.20","95.40","83.00"
"1597","直得","47.65","-0.05 ","47.90","47.95","47.65","47.80","109,108","5,215,494","76","47.65","47.80","56,208,570","47.65","50.90","44.35"
"1599","宏佳騰","43.40","+0.05","43.45","43.55","43.40","43.46","37,000","1,607,900","19","43.40","43.55","39,113,496","43.40","46.40","40.40"
"1742","台蠟","39.55","+1.85","37.70","40.20","37.70","39.48","2,208,310","87,194,844","1,011","39.55","39.60","64,690,524","39.55","42.30","36.80"
"1752","南光","35.20","0.00 ","35.50","35.75","35.10","35.39","237,650","8,410,914","160","35.20","35.30","83,330,913","35.20","37.65","32.75"
"1777","生泰","80.10","-1.30 ","79.80","82.00","79.80","80.99","319,450","25,872,920","282","80.10","80.80","24,959,550","80.10","85.70","74.50"
"1781","合世","33.10","0.00 ","32.90","33.40","32.70","33.05","296,000","9,784,100","203","33.00","33.10","47,407,605","33.10","35.40","30.80"
"1784","訊聯","50.70","+0.70","50.30","50.90","49.80","50.34","1,071,094","53,914,236","750","50.50","50.70","50,211,924","50.70","54.20","47.20"
"1785","光洋科","28.80","+0.15","28.70","29.15","28.70","28.93","1,579,928","45,702,372","627","28.80","28.90","408,564,346","28.80","30.80","26.80"
"1787","福盈科","22.45","-0.95 ","23.70","24.05","22.30","23.40","11,520,210","269,594,363","3,331","22.45","22.50","70,528,582","22.45","24.00","20.90"
