103/03/18上櫃股票行情(含等價、零股、盤後、鉅額交易)
Data Date:103/03/18
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,均價 ,成交股數  ,成交金額(元),成交筆數 ,最後買價,最後賣價,發行股數 ,次日參考價 , 次日漲停價 ,次日跌停價
"006201","寶富櫃","13.19","+0.05","13.12","13.30","13.12","13.22","91,000","1,202,710","28","13.19","13.25","46,446,000","13.19","14.11","12.27"
"1256","F-鮮活","306.50","+20.00","306.50","306.50","306.50","306.50","34,210","10,485,365","34","306.50","0.00","17,640,000","306.50","327.50","285.50"
"1258","F-其祥","27.40","+1.75","27.40","27.40","27.40","27.40","171,542","4,700,250","99","27.40","0.00","34,000,000","27.40","29.30","25.50"
"1259","安心","71.20","0.00 ","71.20","71.50","70.90","71.11","27,499","1,955,461","67","70.90","71.20","32,389,500","71.20","76.10","66.30"
"1333","恩得利","6.71","-0.13 ","6.85","6.88","6.71","6.78","414,500","2,809,498","139","6.71","6.85","102,525,625","6.71","7.17","6.25"
"1336","台翰","15.05","-0.25 ","15.35","15.55","15.00","15.16","623,000","9,446,100","283","15.05","15.20","62,753,230","15.05","16.10","14.00"
"1558","伸興","167.50","+1.50","168.50","168.50","167.00","167.68","353,082","59,205,694","297","167.50","168.00","60,552,631","167.50","179.00","156.00"
"1565","精華","738.00","-10.00 ","755.00","768.00","737.00","750.03","583,423","437,583,788","584","738.00","739.00","50,416,516","738.00","789.00","687.00"
"1566","捷邦","22.70","+0.25","22.70","22.75","22.35","22.58","380,000","8,579,800","209","22.70","22.75","51,867,028","22.70","24.25","21.15"
"1569","濱川","25.40","+1.65","23.95","25.40","23.90","25.29","3,247,092","82,109,915","1,345","25.40","0.00","83,784,745","25.40","27.15","23.65"
"1570","力肯","16.80","-0.20 ","17.05","17.05","16.80","16.92","166,422","2,816,639","82","16.80","16.90","51,500,839","16.80","17.95","15.65"
"1580","新麥","179.50","+4.50","178.00","179.50","175.50","177.79","216,752","38,535,728","203","178.50","179.50","44,886,823","179.50","192.00","167.00"
"1584","精剛","15.75","+0.05","15.75","15.75","15.30","15.49","531,792","8,238,633","241","15.75","15.80","83,470,533","15.75","16.85","14.65"
"1586","和勤","36.00","+0.20","35.50","36.35","35.30","35.61","78,100","2,780,780","52","35.35","36.00","46,643,273","36.00","38.50","33.50"
"1591","F-駿吉","31.80","+0.30","31.90","31.90","31.80","31.84","7,150","227,630","4","30.80","31.75","23,408,250","31.80","34.00","29.60"
"1593","祺驊","53.50","+3.50","50.80","53.50","50.80","53.21","1,509,004","80,301,110","574","53.50","0.00","26,076,000","53.50","57.20","49.80"
"1595","川寶","70.50","-0.60 ","71.60","71.60","70.40","70.71","133,250","9,422,047","98","70.50","70.90","38,687,448","70.50","75.40","65.60"
"1597","直得","57.30","-1.20 ","59.20","59.20","57.10","57.63","882,386","50,852,315","721","57.30","57.40","56,208,570","57.30","61.30","53.30"
"1599","宏佳騰","45.80","-0.45 ","46.60","46.60","45.70","45.97","86,000","3,953,150","61","45.80","45.95","39,113,496","45.80","49.00","42.60"
"1742","台蠟","22.05","-0.15 ","22.30","22.30","22.00","22.12","57,000","1,260,950","29","22.00","22.05","64,690,524","22.05","23.55","20.55"
"1752","南光","35.00","+0.70","34.40","35.00","34.40","34.84","244,554","8,519,377","173","34.85","35.00","83,330,913","35.00","37.45","32.55"
"1777","生泰","59.30","+1.30","58.30","59.50","57.60","58.77","116,150","6,826,650","96","59.30","59.40","24,959,550","59.30","63.40","55.20"
"1781","合世","35.65","-0.30 ","36.30","36.40","35.20","35.68","349,696","12,477,738","223","35.65","35.80","47,407,605","35.65","38.10","33.20"
"1784","訊聯","53.40","+1.40","52.90","54.40","52.10","53.49","2,308,758","123,505,825","1,372","53.40","53.50","50,211,924","53.40","57.10","49.70"
"1785","光洋科","27.65","+0.05","27.85","27.95","27.60","27.71","968,732","26,847,798","426","27.65","27.70","408,564,346","27.65","29.55","25.75"
"1787","福盈科","18.25","-0.05 ","18.40","18.65","18.20","18.36","397,199","7,294,151","165","18.20","18.25","70,528,582","18.25","19.50","17.00"
"1788","杏昌","107.00","+6.00","102.00","108.00","101.50","105.03","3,060,156","321,419,603","2,057","106.50","107.00","35,000,000","107.00","114.00","99.60"
"1795","美時","145.00","+4.00","142.00","147.50","141.50","144.55","3,557,306","514,195,064","2,416","145.00","145.50","74,392,191","145.00","155.00","135.00"
"1799","紅電醫","39.40","+2.50","36.90","39.45","35.35","38.20","2,840,972","108,524,007","1,545","39.20","39.40","36,589,393","39.40","42.15","36.65"
"1813","寶利徠","36.70","+0.05","36.65","37.30","36.30","36.75","160,014","5,881,074","91","36.70","37.10","46,635,510","36.70","39.25","34.15"
"1815","富喬","12.65","-0.05 ","12.80","12.80","12.55","12.64","1,670,459","21,121,626","495","12.65","12.70","409,232,071","12.65","13.50","11.80"
"2035","唐榮","27.75","+0.05","27.55","28.35","27.50","27.89","86,000","2,398,350","63","27.75","28.20","350,000,000","27.75","29.65","25.85"
"2061","風青","29.10","+0.05","29.40","29.40","28.85","28.99","304,051","8,814,875","92","29.00","29.20","41,761,980","29.10","31.10","27.10"
"2063","世鎧","35.05","+2.25","35.05","35.05","34.40","35.03","669,328","23,444,689","274","35.05","0.00","41,208,540","35.05","37.50","32.60"
"2066","世德","129.50","-0.50 ","132.00","132.00","128.00","129.76","186,260","24,169,820","158","129.50","130.00","34,017,400","129.50","138.50","120.50"
"2221","大甲","15.30","+0.25","15.30","15.70","15.05","15.35","934,507","14,347,931","408","15.30","15.35","42,425,000","15.30","16.35","14.25"
"2230","泰茂","21.50","-0.95 ","22.60","22.90","21.50","22.16","1,773,142","39,293,350","762","21.50","21.65","39,617,338","21.50","23.00","20.00"
"2233","宇隆","160.00","+2.00","161.00","161.00","155.50","158.13","1,033,460","163,416,140","755","158.50","160.00","41,214,766","160.00","171.00","149.00"
"2596","綠意","19.40","+0.15","19.65","19.65","19.25","19.34","70,249","1,358,880","28","19.40","19.50","82,325,953","19.40","20.75","18.05"
"2636","台驊","28.70","+1.00","28.00","29.00","28.00","28.53","5,129,084","146,341,366","2,125","28.70","28.75","89,503,040","28.70","30.70","26.70"
"2640","大車隊","132.50","-0.50 ","133.00","133.00","130.50","131.81","142,200","18,743,500","111","132.00","132.50","40,110,000","132.50","141.50","123.50"
"2718","桃園店","47.20","+1.40","47.35","47.35","47.20","47.13","4,999","235,602","4","44.10","47.00","22,576,000","47.20","50.50","43.90"
"2719","燦星旅","32.80","+0.20","33.20","33.30","32.60","32.88","124,301","4,087,383","97","32.80","32.85","36,292,000","32.80","35.05","30.55"
"2724","F-富驛","38.30","-0.20 ","38.80","38.95","38.30","38.50","187,399","7,214,100","128","38.30","38.50","36,354,562","38.30","40.95","35.65"
"2729","瓦城","350.00","-7.00 ","358.00","360.00","349.00","353.11","84,205","29,733,340","76","350.00","353.00","23,266,000","350.00","374.50","325.50"
"2734","易飛網","73.60","0.00 ","74.00","74.00","73.60","73.76","129,004","9,515,495","100","73.60","73.70","20,450,000","73.60","78.70","68.50"
"2916","滿心"," ---","--- ","---","---","---","17.24","55","948","1","17.05","17.25","54,626,878","17.25","18.45","16.05"
"2924","F-東凌","74.60","+2.10","72.70","74.80","72.70","74.01","484,000","35,820,400","278","74.40","74.60","33,469,256","74.60","79.80","69.40"
"2926","誠品生","181.50","-0.50 ","183.00","183.50","180.00","181.88","99,100","18,024,049","98","181.50","182.00","45,133,000","181.50","194.00","169.00"
"3064","泰偉","45.10","+0.80","44.70","45.20","44.70","45.00","183,767","8,269,010","125","45.05","45.20","72,605,141","45.10","48.25","41.95"
"3066","李洲","8.82","+0.02","8.72","9.10","8.72","8.85","72,352","639,972","27","8.82","9.00","151,037,475","8.82","9.43","8.21"
"3067","全域","19.40","-0.10 ","19.30","19.40","19.05","19.20","9,001","172,820","9","19.10","19.40","29,025,240","19.40","20.75","18.05"
"3068","美磊","43.70","-0.10 ","44.00","44.20","43.60","43.94","178,361","7,837,724","121","43.70","44.00","82,665,432","43.70","46.75","40.65"
"3071","協禧","7.80","0.00 ","7.78","7.92","7.77","7.81","350,996","2,741,716","141","7.79","7.80","146,067,876","7.80","8.34","7.26"
"3073","普格","9.78","-0.04 ","9.20","9.81","9.20","9.52","9,484","90,316","14","9.72","9.73","23,853,657","9.78","10.45","9.10"
"3078","僑威","18.00","+0.20","18.00","18.30","17.85","18.15","7,168,989","130,096,102","2,316","18.00","18.10","227,391,064","18.00","19.25","16.75"
