101/06/08上櫃股票行情(含等價、零股、盤後、鉅額交易)
Data Date:101/06/08
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,均價 ,成交股數  ,成交金額(元),成交筆數 ,最後買價,最後賣價,發行股數 ,次日參考價 , 次日漲停價 ,次日跌停價
"006201","寶富櫃","10.07","-0.17 ","10.24","10.24","10.03","10.11","138,000","1,394,720","76","10.10","10.28","82,446,000","10.07","10.77","9.37"
"006202","寶富盈","19.37","+0.07","19.37","19.37","19.37","19.37","3,000","58,110","2","19.37","19.44","55,999,000","19.37","20.72","18.02"
"1258","F-其祥","29.40","+0.05","29.35","30.20","29.35","29.90","16,000","478,450","11","28.90","29.40","34,000,000","29.40","31.45","27.35"
"1259","安心","134.00","0.00 ","134.00","134.00","131.00","132.56","23,366","3,097,410","27","131.00","134.00","29,445,000","134.00","143.00","125.00"
"1333","恩得利","5.75","-0.13 ","5.85","5.85","5.75","5.79","8,000","46,300","5","5.72","5.75","102,525,625","5.75","6.15","5.35"
"1336","台翰","11.60","+0.05","11.50","11.60","11.50","11.52","30,110","346,765","7","11.50","11.60","64,253,230","11.60","12.40","10.80"
"1558","伸興","102.00","-1.00 ","103.50","103.50","101.00","101.77","96,317","9,801,988","82","101.50","102.00","51,669,173","102.00","109.00","94.90"
"1565","精華","315.00","+6.50","315.00","316.50","311.50","315.32","272,654","85,972,510","230","315.00","315.50","50,416,516","315.00","337.00","293.00"
"1566","毅金","25.55","+0.75","24.80","26.50","24.80","25.90","262,001","6,785,075","175","25.55","25.70","42,009,870","25.55","27.30","23.80"
"1569","濱川","57.20","-0.50 ","57.00","58.20","57.00","57.56","261,028","15,024,704","193","57.20","57.50","74,042,213","57.20","61.20","53.20"
"1570","力肯","6.83","+0.31","6.92","6.92","6.50","6.75","3,000","20,250","3","6.23","6.82","51,500,839","6.83","7.30","6.36"
"1580","新麥","109.00","-2.00 ","110.00","112.00","109.00","110.38","99,451","10,977,708","84","109.00","110.00","40,713,671","109.00","116.50","101.50"
"1584","精剛","19.05","-0.30 ","19.40","19.60","19.00","19.23","482,100","9,272,160","160","19.05","19.10","79,510,710","19.05","20.35","17.75"
"1586","和勤","20.00","-0.10 ","20.30","20.30","20.00","20.04","7,000","140,300","4","20.00","20.20","46,643,273","20.00","21.40","18.60"
"1591","F-駿吉","30.00","+0.75","30.00","30.00","30.00","29.84","1,366","40,760","2","29.30","30.00","20,355,000","30.00","32.10","27.90"
"1595","川寶","65.90","+2.50","63.40","66.00","63.40","65.40","227,500","14,878,145","204","65.90","66.00","36,845,189","65.90","70.50","61.30"
