102/09/25上櫃股票行情(含等價、零股、盤後、鉅額交易)
Data Date:102/09/25
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,均價 ,成交股數  ,成交金額(元),成交筆數 ,最後買價,最後賣價,發行股數 ,次日參考價 , 次日漲停價 ,次日跌停價
"006201","寶富櫃","12.00","+0.05","11.96","12.00","11.95","11.98","26,000","311,350","11","11.96","12.00","62,446,000","12.00","12.84","11.16"
"1256","F-鮮活","158.50","-3.00 ","160.50","160.50","158.50","159.21","22,115","3,520,900","25","158.50","160.00","17,640,000","158.50","169.50","147.50"
"1258","F-其祥","21.75","-0.10 ","21.50","21.75","21.35","21.52","5,000","107,600","4","21.35","21.75","34,000,000","21.75","23.25","20.25"
"1259","安心","77.80","+0.60","78.80","78.80","77.80","78.16","30,403","2,376,234","30","77.30","78.20","32,389,500","77.80","83.20","72.40"
"1333","恩得利","6.73","+0.03","6.70","6.80","6.70","6.99","1,683,840","11,765,818","37","6.73","6.78","102,525,625","6.73","7.20","6.26"
"1336","台翰","10.30","+0.05","10.25","10.30","10.20","10.28","31,000","318,750","11","10.25","10.35","62,753,230","10.30","11.00","9.58"
"1558","伸興","140.00","+0.50","140.00","140.00","139.00","139.57","64,325","8,977,825","70","139.50","140.50","54,252,631","140.00","149.50","130.50"
"1565","精華","816.00","+1.00","825.00","825.00","816.00","818.85","136,471","111,749,865","133","816.00","819.00","50,416,516","816.00","873.00","759.00"
"1566","捷邦","25.85","-0.25 ","26.10","26.70","25.80","26.12","276,543","7,224,131","144","25.85","26.10","51,867,028","25.85","27.65","24.05"
"1569","濱川","27.60","+0.20","27.40","28.40","27.30","27.73","1,045,843","28,999,165","398","27.60","27.80","79,042,213","27.60","29.50","25.70"
"1570","力肯","13.05","+0.25","12.80","13.10","12.80","13.00","182,000","2,366,900","67","13.00","13.05","51,500,839","13.05","13.95","12.15"
"1580","新麥","128.00","0.00 ","128.00","129.00","127.50","128.23","168,119","21,557,732","180","128.00","128.50","44,886,823","128.00","136.50","119.50"
"1584","精剛","14.60","+0.40","14.20","14.65","14.20","14.52","289,847","4,207,814","138","14.60","14.65","83,470,533","14.60","15.60","13.60"
"1586","和勤","22.10","+0.85","21.30","22.65","21.30","22.00","264,000","5,807,450","110","22.05","22.10","46,643,273","22.10","23.60","20.60"
"1591","F-駿吉","32.70","-1.15 ","32.50","32.70","31.60","32.46","61,414","1,993,719","17","32.10","32.35","23,408,250","32.70","34.95","30.45"
"1593","祺驊","26.40","+0.50","26.80","26.90","26.40","26.60","19,780","526,223","19","26.30","26.40","26,076,000","26.40","28.20","24.60"
"1595","川寶","69.00","-0.10 ","69.10","69.30","69.00","69.17","54,003","3,735,320","42","69.00","69.20","38,687,448","69.00","73.80","64.20"
"1597","直得","50.00","-1.00 ","51.00","51.30","50.00","50.52","183,200","9,254,839","148","50.00","50.50","55,962,170","50.00","53.50","46.50"
"1599","宏佳騰","50.60","-0.40 ","51.50","52.00","50.60","51.30","136,000","6,976,600","96","50.60","50.90","39,113,496","50.60","54.10","47.10"
"1742","台蠟","16.40","-0.10 ","16.50","16.50","16.35","16.41","32,660","536,107","27","16.40","16.60","64,690,524","16.40","17.50","15.30"
"1752","南光","39.00","-0.50 ","39.50","40.00","39.00","39.38","883,360","34,786,011","557","39.00","39.05","79,041,110","39.00","41.70","36.30"
"1777","生泰","61.10","+1.20","60.30","61.50","60.30","60.96","193,105","11,771,263","165","61.00","61.10","24,959,550","61.10","65.30","56.90"
"1781","合世","46.05","+0.30","45.80","47.00","45.80","46.45","741,572","34,444,339","485","46.05","46.10","47,129,464","46.05","49.25","42.85"
"1784","訊聯","47.40","-0.30 ","47.70","48.60","47.20","47.95","760,111","36,447,620","529","47.40","47.75","50,211,924","47.40","50.70","44.10"
"1785","光洋科","27.40","+1.15","26.20","27.40","26.00","26.92","1,617,523","43,551,189","763","27.40","27.45","408,564,346","27.40","29.30","25.50"
"1787","福盈科","15.25","+0.05","15.20","15.25","15.10","15.19","106,000","1,610,050","46","15.20","15.25","69,759,360","15.25","16.30","14.20"
"1788","杏昌","86.60","+0.60","86.00","86.70","86.00","86.41","183,485","15,855,200","125","86.60","86.70","35,000,000","86.60","92.60","80.60"
"1795","美時","59.50","-0.80 ","60.30","60.80","59.50","59.99","2,446,382","146,759,024","1,574","59.50","59.60","59,129,763","59.50","63.60","55.40"
"1799","紅電醫","15.50","-0.05 ","15.20","15.80","15.20","15.59","524,200","8,171,099","262","15.50","15.70","31,844,000","15.50","16.55","14.45"
"1813","寶利徠","43.90","+0.30","43.60","44.15","43.60","43.94","98,163","4,313,205","83","43.85","43.90","46,635,510","43.90","46.95","40.85"
"1815","富喬","12.45","+0.40","12.15","12.55","12.15","12.45","5,580,376","69,453,286","1,805","12.40","12.45","409,138,101","12.45","13.30","11.60"
"2035","唐榮","29.10","+0.40","28.50","29.25","28.50","28.82","30,000","864,550","14","28.60","29.10","350,000,000","29.10","31.10","27.10"
"2061","風青","14.50","0.00 ","14.50","14.50","14.50","14.50","7,000","101,500","6","14.50","14.60","41,761,980","14.50","15.50","13.50"
"2063","世鎧","26.50","+0.60","26.00","27.10","26.00","26.67","384,300","10,249,305","209","26.50","26.65","41,208,540","26.50","28.35","24.65"
"2066","世德","118.00","-2.00 ","119.50","122.00","113.00","117.36","1,042,060","122,291,580","763","117.50","118.00","33,975,050","118.00","9995.00","0.01"
"2221","大甲","16.35","-0.15 ","16.50","16.50","16.00","16.29","417,000","6,792,050","208","16.25","16.35","42,425,000","16.35","17.45","15.25"
"2230","泰茂","23.40","-0.10 ","23.25","23.50","22.90","23.15","82,000","1,898,650","53","23.40","23.45","34,617,338","23.40","25.00","21.80"
"2233","宇隆","125.00","-5.50 ","130.50","131.50","124.50","126.67","1,213,971","153,774,817","949","125.00","125.50","41,214,766","125.00","133.50","116.50"
"2596","綠意","18.55","-0.05 ","18.60","18.60","18.45","18.56","146,200","2,713,410","35","18.50","18.60","76,197,966","18.55","19.80","17.30"
"2636","台驊","22.30","+0.05","22.45","22.60","22.05","22.32","280,192","6,253,748","176","22.30","22.35","75,169,915","22.30","23.85","20.75"
"2640","大車隊","157.00","-2.00 ","158.00","158.00","155.50","156.67","214,969","33,678,133","145","157.00","157.50","40,110,000","157.00","167.50","146.50"
"2718","桃園店"," ---","--- ","---","---","---","45.83","0","0","0","0.00","49.00","22,576,000","49.00","52.40","45.60"
"2719","燦星旅","26.45","-0.65 ","26.90","26.90","26.25","26.48","194,066","5,139,735","97","26.45","26.50","36,292,000","26.45","28.30","24.60"
"2724","F-富驛","46.00","0.00 ","46.10","46.20","45.60","45.80","68,073","3,117,556","41","45.60","46.00","31,642,440","46.00","49.20","42.80"
"2729","瓦城","275.00","-5.00 ","278.00","279.00","273.00","275.13","62,100","17,085,500","56","274.00","275.00","23,266,000","275.00","294.00","256.00"
"2916","滿心","16.00","+0.15","15.80","16.00","15.80","15.82","47,320","748,373","21","15.80","16.00","54,626,878","16.00","17.10","14.90"
"2924","F-東凌","54.30","-0.20 ","54.30","54.30","53.80","54.03","52,200","2,820,400","47","54.10","54.40","31,748,850","54.30","58.10","50.50"
"2926","誠品生","224.50","+5.50","218.00","230.00","218.00","224.58","680,427","152,810,860","556","224.50","225.00","45,133,000","224.50","240.00","209.00"
"3064","泰偉","38.20","+0.40","37.50","38.30","37.50","37.98","186,891","7,098,963","147","38.10","38.20","72,605,141","38.20","40.85","35.55"
"3066","李洲","6.65","+0.05","6.60","6.65","6.60","6.62","18,068","119,615","11","6.65","6.69","151,037,475","6.65","7.11","6.19"
"3067","全域","16.10","0.00 ","16.05","16.10","16.05","16.07","11,085","178,185","6","15.15","16.05","29,025,240","16.10","17.20","15.00"
"3068","美磊","35.05","+0.10","34.95","35.40","34.95","35.17","39,900","1,403,430","27","35.05","35.20","82,665,432","35.05","37.50","32.60"
"3078","僑威","11.50","+0.25","11.25","11.65","11.25","11.45","1,678,165","19,222,796","396","11.50","11.55","227,391,064","11.50","12.30","10.70"
"3083","網龍","52.90","+3.40","49.60","52.90","49.60","52.29","805,234","42,103,578","486","52.90","0.00","87,439,358","52.90","56.60","49.20"
"3085","久大","14.90","+0.95","13.80","14.90","13.80","14.79","701,454","10,371,062","303","14.90","0.00","71,226,713","14.90","15.90","13.90"
"3086","華義","11.20","+0.70","10.50","11.20","10.50","11.17","1,450,112","16,191,348","476","11.20","0.00","73,800,300","11.20","11.95","10.45"
"3088","艾訊","38.90","-0.35 ","39.25","39.30","38.75","38.90","599,350","23,314,663","238","38.85","38.90","77,343,034","38.90","41.60","36.20"
"3089","展成","42.10","+2.10","40.00","42.10","40.00","40.98","3,625,359","148,556,361","1,494","42.00","42.10","52,175,816","42.10","45.00","39.20"
"3092","鴻碩","10.25","+0.10","10.20","10.25","10.05","10.19","33,102","337,430","23","10.10","10.25","63,824,690","10.25","10.95","9.54"
"3093","港建","41.25","0.00 ","40.55","41.25","40.55","41.03","6,010","246,613","5","40.65","41.65","36,288,894","41.25","44.10","38.40"
"3095","及成","6.32","-0.16 ","6.40","6.42","6.32","6.36","259,023","1,647,032","104","6.32","6.37","217,681,262","6.32","6.76","5.88"
"3105","穩懋","28.00","+0.10","28.20","28.50","28.00","28.19","8,771,085","247,257,031","3,479","28.00","28.05","757,963,848","28.00","29.95","26.05"
"3114","好德","11.85","-0.15 ","11.95","11.95","11.80","11.86","56,530","670,260","30","11.80","11.85","50,013,691","11.85","12.65","11.05"
"3115","寶島極","10.55","-0.15 ","10.70","10.70","10.55","10.60","3,000","31,800","2","10.55","10.70","43,697,600","10.55","11.25","9.82"
"3118","進階","36.15","+0.15","36.00","36.80","35.85","36.30","340,005","12,341,930","189","36.15","36.20","32,452,860","36.15","38.65","33.65"
"3126","信億","5.58","+0.23","5.58","5.58","5.58","5.58","1,000","5,580","1","0.00","5.35","48,265,067","5.58","5.97","5.19"
