102/08/23上櫃股票行情(含等價、零股、盤後、鉅額交易)
Data Date:102/08/23
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,均價 ,成交股數  ,成交金額(元),成交筆數 ,最後買價,最後賣價,發行股數 ,次日參考價 , 次日漲停價 ,次日跌停價
"006201","寶富櫃","11.44","+0.01","11.45","11.45","11.40","11.43","15,000","171,510","9","11.36","11.44","62,446,000","11.44","12.24","10.64"
"1256","F-鮮活","180.00","+5.50","176.50","182.00","176.50","179.97","96,100","17,295,100","97","179.00","180.00","17,640,000","178.00","190.00","166.00"
"1258","F-其祥","19.60","-0.40 ","19.60","19.60","19.60","19.60","22,000","431,200","6","19.45","19.70","34,000,000","19.60","20.95","18.25"
"1259","安心","71.60","+0.30","71.70","71.70","71.10","71.48","24,009","1,716,050","19","71.10","71.70","32,389,500","71.60","76.60","66.60"
"1333","恩得利","6.90","-0.10 ","7.00","7.07","6.90","7.01","162,768","1,140,432","63","6.85","7.04","102,525,625","6.90","7.38","6.42"
"1336","台翰","10.10","+0.10","10.00","10.10","9.96","10.01","62,000","620,680","22","10.05","10.10","62,753,230","10.10","10.80","9.40"
"1558","伸興","149.00","0.00 ","150.00","150.00","147.00","148.40","367,376","54,519,648","330","148.00","149.00","54,252,631","149.00","159.00","139.00"
"1565","精華","823.00","+3.00","830.00","830.00","820.00","824.20","157,024","129,418,632","163","823.00","825.00","50,416,516","823.00","880.00","766.00"
"1566","捷邦","28.60","+0.85","28.10","29.30","28.00","28.58","507,520","14,506,930","293","28.55","28.60","51,867,028","28.60","30.60","26.60"
"1569","濱川","25.80","+0.25","25.60","26.00","25.50","25.74","90,419","2,327,033","71","25.70","25.95","79,042,213","25.80","27.60","24.00"
"1570","力肯","14.65","-0.05 ","14.70","14.90","14.60","14.71","197,600","2,906,649","88","14.65","14.75","51,500,839","14.65","15.65","13.65"
"1580","新麥","118.50","0.00 ","119.00","119.00","117.50","118.30","92,212","10,908,228","85","118.00","118.50","44,886,823","118.50","126.50","110.50"
"1584","精剛","13.60","+0.15","13.30","13.65","13.30","13.52","69,252","936,251","32","13.50","13.55","83,470,533","13.60","14.55","12.65"
"1586","和勤","22.30","-0.20 ","22.30","22.85","22.25","22.38","49,000","1,096,850","19","22.25","22.50","46,643,273","22.30","23.85","20.75"
"1591","F-駿吉","36.60","+0.10","35.00","37.00","35.00","36.62","33,000","1,208,300","21","36.40","37.00","20,355,000","36.60","39.15","34.05"
"1593","祺驊","25.35","+0.05","25.40","25.45","25.30","25.38","26,000","659,900","12","25.35","25.80","26,076,000","25.35","27.10","23.60"
"1595","川寶","75.60","+0.10","76.00","76.40","75.60","75.97","209,250","15,896,574","145","75.60","75.70","38,687,448","75.60","80.80","70.40"
"1597","直得","57.70","0.00 ","58.20","60.00","57.70","58.71","738,459","43,352,374","559","57.70","58.00","53,297,304","54.67","58.40","50.90"
"1599","宏佳騰","49.00","+0.50","49.00","49.20","48.80","48.98","20,000","979,700","19","49.10","49.25","39,113,496","49.00","52.40","45.60"
"1742","台蠟","17.30","+0.20","17.00","17.40","17.00","17.15","14,621","250,680","18","17.10","17.25","64,690,524","17.30","18.50","16.10"
"1752","南光","36.80","+0.35","36.40","37.05","36.40","36.73","161,571","5,934,619","129","36.80","36.90","74,738,970","36.80","39.35","34.25"
"1777","生泰","57.70","+0.50","57.00","58.40","57.00","58.05","113,000","6,559,300","76","57.60","57.70","24,959,550","57.70","61.70","53.70"
"1781","合世","44.30","+0.30","44.80","44.90","43.85","44.27","274,000","12,129,200","183","44.30","44.40","46,909,168","44.30","47.40","41.20"
"1784","訊聯","44.30","0.00 ","44.35","45.00","44.30","44.54","511,200","22,770,778","354","44.30","44.35","50,211,924","44.30","47.40","41.20"
"1785","光洋科","25.70","+0.10","25.70","25.85","25.60","25.69","537,953","13,822,238","261","25.65","25.70","408,564,346","25.70","27.45","23.95"
"1787","福盈科","14.75","+0.05","14.70","14.75","14.60","14.68","115,000","1,688,650","51","14.70","14.75","69,759,360","14.75","15.75","13.75"
"1788","杏昌","82.90","+0.10","83.50","83.50","82.80","83.09","111,147","9,234,945","86","82.90","83.00","35,000,000","82.90","88.70","77.10"
"1795","美時","49.00","+0.70","48.55","49.80","48.55","49.07","1,183,230","58,059,516","756","49.00","49.05","57,457,838","49.00","52.40","45.60"
"1799","紅電醫","13.00","+0.85","13.00","13.00","13.00","13.00","356,378","4,632,914","199","13.00","0.00","31,844,000","13.00","13.90","12.10"
"1813","寶利徠","45.70","+0.95","44.85","46.10","44.85","45.79","424,150","19,422,010","303","45.70","45.75","46,635,510","45.70","48.85","42.55"
"1815","富喬","12.00","-0.05 ","12.00","12.15","12.00","12.05","1,286,437","15,500,096","532","12.00","12.05","352,288,787","12.00","12.80","11.20"
"2035","唐榮"," ---","--- ","---","---","---","29.59","0","0","0","29.30","29.60","350,000,000","29.60","31.65","27.55"
"2061","風青","14.90","-0.10 ","14.90","14.90","14.90","14.90","1,000","14,900","1","14.50","14.90","41,761,980","14.90","15.90","13.90"
"2063","世鎧","23.25","+0.25","22.95","23.25","22.80","23.15","48,000","1,111,000","25","23.05","23.30","41,208,540","23.25","24.85","21.65"
"2221","大甲","14.20","0.00 ","14.25","14.25","14.10","14.20","36,000","511,200","18","14.20","14.25","42,425,000","14.20","15.15","13.25"
"2230","泰茂","24.50","+0.25","24.25","24.50","24.25","24.42","53,000","1,294,150","35","24.45","24.50","34,617,338","24.50","26.20","22.80"
"2233","宇隆","139.50","+4.00","137.00","139.50","134.50","137.14","1,032,476","141,590,902","763","139.50","140.00","37,467,969","139.50","149.00","130.00"
"2596","綠意","21.40","-0.15 ","21.65","21.65","21.40","21.52","325,719","7,009,041","129","21.35","21.40","75,826,076","19.91","21.30","18.55"
"2636","台驊","21.60","+0.30","22.30","22.70","21.60","22.14","1,532,376","33,919,480","843","21.60","21.65","72,664,763","21.60","23.10","20.10"
"2640","大車隊","139.00","+3.00","136.00","140.00","136.00","138.05","151,020","20,847,900","115","139.00","140.00","38,200,000","139.00","148.50","129.50"
"2718","桃園店","53.00","+2.60","53.00","53.00","53.00","53.00","1,000","53,000","1","0.00","51.90","22,576,000","53.00","56.70","49.30"
"2719","燦星旅","28.10","+0.15","28.30","28.35","27.95","28.08","188,030","5,279,788","115","28.10","28.15","36,292,000","28.10","30.05","26.15"
"2724","F-富驛","41.80","+1.00","41.00","42.70","41.00","41.73","290,000","12,102,250","177","41.75","41.90","31,642,440","41.80","44.70","38.90"
"2729","瓦城","259.00","+2.00","260.00","260.00","256.50","258.55","45,200","11,686,499","39","257.50","259.00","23,266,000","259.00","277.00","241.00"
"2916","滿心","15.00","0.00 ","14.80","15.30","14.80","14.96","88,000","1,316,700","21","14.90","15.00","54,626,878","15.00","16.05","13.95"
"2924","F-東凌","52.00","+0.10","52.00","52.00","51.50","51.85","79,250","4,108,749","58","52.00","52.30","31,748,850","52.00","55.60","48.40"
"2926","誠品生","189.00","+5.00","184.50","189.50","184.50","187.77","86,010","16,150,400","83","188.50","189.50","45,133,000","189.00","202.00","176.00"
"3064","泰偉","39.00","+0.80","38.25","39.50","38.25","39.10","522,768","20,440,244","329","39.00","39.10","72,605,141","39.00","41.70","36.30"
"3066","李洲","6.45","0.00 ","6.45","6.50","6.45","6.47","78,468","507,599","15","6.45","6.51","151,037,475","6.45","6.90","6.00"
"3067","全域","16.95","+0.50","16.95","16.95","16.95","16.95","1,000","16,950","1","15.60","16.45","29,025,240","16.95","18.10","15.80"
"3068","美磊","37.00","+0.30","36.80","37.20","36.80","36.88","11,223","413,861","11","37.00","37.35","79,009,935","37.00","39.55","34.45"
"3071","協禧","7.19","+0.08","7.11","7.33","7.07","7.13","44,454","317,018","31","7.15","7.19","178,966,800","7.19","7.69","6.69"
"3073","普格","6.00","+0.13","5.47","6.15","5.47","5.77","48,000","277,110","19","5.96","5.97","59,608,630","6.00","6.42","5.58"
"3078","僑威","11.70","-0.15 ","11.85","11.95","11.70","11.81","963,232","11,370,983","267","11.70","11.80","227,391,064","11.70","12.50","10.90"
"3083","網龍","51.80","+0.30","51.60","52.20","51.60","51.86","129,378","6,709,580","106","51.80","51.90","87,439,358","51.80","55.40","48.20"
"3085","久大","17.00","-0.30 ","17.30","17.50","17.00","17.09","496,467","8,486,140","211","17.00","17.10","71,226,713","17.00","18.15","15.85"
"3086","華義","10.50","+0.20","10.70","10.75","10.45","10.61","263,200","2,791,289","130","10.50","10.55","73,800,300","10.50","11.20","9.77"
"3088","艾訊","39.40","0.00 ","39.70","39.80","39.15","39.46","428,084","16,892,538","293","39.40","39.45","77,343,034","39.40","42.15","36.65"
"3089","展成","35.70","+0.30","35.70","35.90","34.85","35.41","1,164,967","41,245,726","536","35.65","35.70","52,175,816","35.70","38.15","33.25"
"3092","鴻碩","10.10","+0.10","9.90","10.30","9.90","10.11","93,895","949,229","43","10.05","10.25","63,824,690","10.10","10.80","9.40"
